size,type,Company,Time,Quality,Finance,budget,price
0,1,3,8,6,3,180,167
0,1,6,9,10,1,180,166
0,1,8,9,6,3,180,162
0,1,6,9,6,7,180,166
0,1,6,10,8,6,180,161
0,1,9,10,5,8,180,168
0,1,9,7,10,6,180,163
0,1,7,4,6,10,180,161
0,1,8,3,10,10,180,168
0,1,1,5,6,1,180,164
0,2,10,7,4,6,290,282
0,2,10,10,7,6,290,283
0,2,9,3,8,5,290,284
0,2,9,6,5,1,290,279
0,2,1,9,6,1,290,277
0,2,4,10,4,4,290,278
0,2,4,8,9,4,290,279
0,2,7,8,3,5,290,285
0,2,7,7,4,2,290,280
0,2,10,1,8,8,290,277
0,3,10,4,1,10,450,432
0,3,2,10,2,2,450,434
0,3,8,2,5,3,450,430
0,3,8,9,6,10,450,432
0,3,10,5,1,9,450,426
0,3,7,6,9,5,450,433
0,3,6,8,6,6,450,430
0,3,4,8,6,8,450,426
0,3,2,3,4,6,450,428
0,3,8,7,7,6,450,435
0,4,9,2,9,6,500,586
0,4,1,2,9,2,500,593
0,4,6,9,7,4,500,590
0,4,4,9,9,4,500,587
0,4,9,2,7,5,500,586
0,4,8,7,7,8,500,587
0,4,9,10,4,1,500,595
0,4,6,1,8,3,500,589
0,4,5,5,3,8,500,587
0,4,8,1,6,2,500,592
0,5,7,4,4,6,700,684
0,5,4,4,7,3,700,682
0,5,1,6,7,4,700,688
0,5,5,6,9,7,700,688
0,5,1,1,10,8,700,687
0,5,7,7,3,6,700,681
0,5,4,9,4,5,700,690
0,5,6,7,3,4,700,687
0,5,1,7,5,1,700,681
0,5,7,3,1,5,700,687
1,1,5,5,7,2,150,181
1,1,8,6,3,3,150,180
1,1,4,5,10,6,150,181
1,1,9,4,10,8,150,182
1,1,4,1,6,7,150,180
1,1,9,10,10,2,150,178
1,1,8,8,10,5,150,182
1,1,3,4,3,10,150,183
1,1,4,1,8,2,150,177
1,1,2,6,8,6,150,180
1,2,9,6,6,5,320,305
1,2,10,4,7,7,320,303
1,2,7,5,10,5,320,303
1,2,10,8,4,6,320,308
1,2,7,6,10,8,320,306
1,2,8,3,6,10,320,307
1,2,5,6,3,1,320,303
1,2,8,2,3,2,320,310
1,2,7,9,10,8,320,301
1,2,7,8,8,7,320,302
1,3,2,2,9,1,560,527
1,3,3,8,5,3,560,532
1,3,3,5,10,3,560,531
1,3,7,6,1,3,560,528
1,3,2,5,1,7,560,526
1,3,6,3,7,10,560,535
1,3,3,5,3,2,560,532
1,3,10,8,7,1,560,527
1,3,5,2,1,8,560,535
1,3,7,6,8,9,560,534
1,4,7,8,10,1,650,645
1,4,3,8,5,10,650,644
1,4,9,5,1,2,650,646
1,4,6,4,8,7,650,647
1,4,9,5,5,7,650,639
1,4,8,3,2,9,650,647
1,4,4,8,7,8,650,640
1,4,2,1,6,5,650,639
1,4,7,3,6,8,650,646
1,4,9,8,1,2,650,643
1,5,4,10,2,8,800,773
1,5,9,4,9,4,800,770
1,5,6,4,3,4,800,774
1,5,10,6,10,2,800,775
1,5,10,10,2,8,800,775
1,5,6,3,1,10,800,775
1,5,5,3,3,7,800,777
1,5,3,10,6,10,800,770
1,5,3,5,1,3,800,773
1,5,3,2,3,3,800,775
